file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9227440067498451;0.8939645941891904;0.9534380489295079;-1;-1;token based replay
sample 0.8;0.7584642278601402;0.8923345376293352;0.6595211743461292;-1;-1;token based replay
sample 0.7;0.7596145568426854;0.8992061162748154;0.6575390679994368;-1;-1;token based replay
sample 0.6;0.7482516189332277;0.9021936893555704;0.639186659860473;-1;-1;token based replay
sample 0.5;0.5814091796859612;0.895243393099324;0.43049571342440773;-1;-1;token based replay
sample 0.4;0.7493323179997641;0.8875418934160699;0.6483674111355773;-1;-1;token based replay
sample 0.3;0.6161056055861818;0.8848541092585471;0.47257484573052677;-1;-1;token based replay
sample 0.2;0.7346539382022946;0.8848953352718341;0.6280250933457375;-1;-1;token based replay
sample 0.1;0.9227873645564678;0.8701810107599324;0.9821635672865426;-1;-1;token based replay
sample 0.05;0.9189317658605705;0.8628197826298813;0.9828496849317861;-1;-1;token based replay
sample 0.01;0.740995079759156;0.8672153983563387;0.6468484395185966;-1;-1;token based replay
sample 0.005;0.6356445466477113;0.9541430118066789;0.4765645416673072;-1;-1;token based replay
sample 0.001;0.30820450705948843;0.8215769043984612;0.18968039048526486;-1;-1;token based replay
