file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.926758670726331;0.9016150900413054;0.9533448531226858;-1;-1;token based replay
sample 0.8;0.9266567863772135;0.9053721923120555;0.9489662425610507;-1;-1;token based replay
sample 0.7;0.9219707138502703;0.9030690585921075;0.9416805250530004;-1;-1;token based replay
sample 0.6;0.9190264044382577;0.9033063881238127;0.9353032542525741;-1;-1;token based replay
sample 0.5;0.921232203122701;0.9024557034625047;0.940806632479494;-1;-1;token based replay
sample 0.4;0.9304927402478034;0.8980115167664209;0.9654118446145407;-1;-1;token based replay
sample 0.3;0.915192223928015;0.8886016137851113;0.9434233248414178;-1;-1;token based replay
sample 0.2;0.7294853139411889;0.8878506252502825;0.6190633973934172;-1;-1;token based replay
sample 0.1;0.9086857949775267;0.8977327233556132;0.9199094406427671;-1;-1;token based replay
sample 0.05;0.938354903881185;0.9348811203296609;0.9418545991293137;-1;-1;token based replay
sample 0.01;0.9600058593064101;0.9344776005860593;0.9869680637116885;-1;-1;token based replay
sample 0.005;0.9462002359857781;0.9257386865613036;0.9675867507886435;-1;-1;token based replay
sample 0.001;0.2687967277872774;0.8248581341859801;0.16055907736958686;-1;-1;token based replay
