file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9227440067498451;0.8939645941891904;0.9534380489295079;-1;-1;token based replay
sample 0.8;0.7589643485669221;0.8937202645733017;0.6595211743461292;-1;-1;token based replay
sample 0.7;0.7618834139011758;0.8947475922211364;0.6633763544595692;-1;-1;token based replay
sample 0.6;0.7567197614106297;0.8857462352463186;0.6605042427799379;-1;-1;token based replay
sample 0.5;0.6583877076162832;0.8894656323249215;0.5226153280646939;-1;-1;token based replay
sample 0.4;0.6161389992105835;0.8887506492777271;0.47150999813119043;-1;-1;token based replay
sample 0.3;0.6161389992105835;0.8887506492777271;0.47150999813119043;-1;-1;token based replay
sample 0.2;0.9215057448009776;0.8679044930086821;0.9821635672865426;-1;-1;token based replay
sample 0.1;0.9200670606105325;0.8653556416871008;0.9821635672865426;-1;-1;token based replay
sample 0.05;0.7639500018079359;0.9349060622793026;0.6458503942534921;-1;-1;token based replay
sample 0.01;0.7572470124850258;0.9236232008226535;0.6416617444378815;-1;-1;token based replay
sample 0.005;0.28406475999417996;0.9457208558596167;0.16713314674130353;-1;-1;token based replay
sample 0.001;0.35868936574184795;0.9457208558596167;0.2213143009354288;-1;-1;token based replay
