file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.926758670726331;0.9016150900413054;0.9533448531226858;-1;-1;token based replay
sample 0.8;0.9191130313959789;0.9098300204785028;0.9285874244196173;-1;-1;token based replay
sample 0.7;0.9274581315028052;0.901541556197082;0.9549088541666667;-1;-1;token based replay
sample 0.6;0.9155467970094016;0.9041413604670834;0.9272436612387538;-1;-1;token based replay
sample 0.5;0.9246795083440552;0.9024092771615064;0.9480767505351261;-1;-1;token based replay
sample 0.4;0.9212168878109316;0.9031965692700424;0.9399709175874026;-1;-1;token based replay
sample 0.3;0.9176329890236379;0.9050379500399182;0.9305835353569843;-1;-1;token based replay
sample 0.2;0.9184923799838376;0.8985894803415884;0.9392969103619386;-1;-1;token based replay
sample 0.1;0.9180748220774197;0.9179304968088163;0.9182191927373875;-1;-1;token based replay
sample 0.05;0.9252932724715635;0.9462816579341233;0.9052157232895899;-1;-1;token based replay
sample 0.01;0.9202502448883698;0.9296488072060282;0.9110398157288582;-1;-1;token based replay
sample 0.005;0.9427731133993318;0.9022984063841262;0.9870495304607249;-1;-1;token based replay
sample 0.001;0.6781654355371683;0.9423091450561865;0.5296862528396882;-1;-1;token based replay
