file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.926758670726331;0.9016150900413054;0.9533448531226858;-1;-1;token based replay
sample 0.8;0.9244497303764854;0.9014696712320236;0.9486320419119074;-1;-1;token based replay
sample 0.7;0.9191390853842787;0.9050762810380663;0.9336457942757155;-1;-1;token based replay
sample 0.6;0.9240588872427504;0.9016592622498464;0.947599797877716;-1;-1;token based replay
sample 0.5;0.905056848534124;0.903942812931599;0.9061736334405145;-1;-1;token based replay
sample 0.4;0.9248040096682145;0.9002776584089727;0.9507041342833866;-1;-1;token based replay
sample 0.3;0.9233743156125526;0.9009999493755485;0.9468882167643479;-1;-1;token based replay
sample 0.2;0.9193261310054093;0.9034913325225752;0.9357258796314047;-1;-1;token based replay
sample 0.1;0.6792548705019518;0.8887484783483948;0.5496845733357247;-1;-1;token based replay
sample 0.05;0.7694381353796823;0.8883436515656908;0.678606152996675;-1;-1;token based replay
sample 0.01;0.9514373713886322;0.913869213089539;0.9922267206477733;-1;-1;token based replay
sample 0.005;0.8918597172189987;0.9142905669553577;0.870503131422653;-1;-1;token based replay
sample 0.001;0.8877314429546035;0.8723621244214325;0.9036520285475471;-1;-1;token based replay
