file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.3028958223740831;0.9345690221676932;0.1807364458482974;-1;-1;token based replay
sample 0.8;0.3028958223740831;0.9345690221676932;0.1807364458482974;-1;-1;token based replay
sample 0.7;0.3028958223740831;0.9345690221676932;0.1807364458482974;-1;-1;token based replay
sample 0.6;0.2702208125058292;0.9372533554128225;0.1578679732139483;-1;-1;token based replay
sample 0.5;0.31559151371634275;0.9566096667380894;0.1889663468722914;-1;-1;token based replay
sample 0.4;0.2984972811576584;0.954642012259072;0.1769061275881365;-1;-1;token based replay
sample 0.3;0.31988503335187085;0.9591607811870668;0.19195080499537187;-1;-1;token based replay
sample 0.2;0.3832909791692288;0.9423071074480703;0.24057298608118804;-1;-1;token based replay
sample 0.1;0.5052333133503575;0.8663156732079084;0.35660114012813826;-1;-1;token based replay
sample 0.05;0.7390138008748578;0.9347661672344041;0.6110515463917525;-1;-1;token based replay
sample 0.01;0.8843548594622217;0.9396651393825205;0.8351939315872334;-1;-1;token based replay
sample 0.005;0.8989155624586367;0.8362750128270908;0.9717000202142713;-1;-1;token based replay
sample 0.001;0.8782476936110889;0.8099717268377555;0.959093794635772;-1;-1;token based replay
