file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9227440067498451;0.8939645941891904;0.9534380489295079;-1;-1;token based replay
sample 0.8;0.7911104787731409;0.898417395796698;0.7067020326214093;-1;-1;token based replay
sample 0.7;0.758241548756132;0.9001650506662837;0.6549755685021612;-1;-1;token based replay
sample 0.6;0.644329682094488;0.9012780963416824;0.5013874436351023;-1;-1;token based replay
sample 0.5;0.7570802114245794;0.8910742028719723;0.6581168449512167;-1;-1;token based replay
sample 0.4;0.7462414357830282;0.8833232522577386;0.6459909228441755;-1;-1;token based replay
sample 0.3;0.9216847242245733;0.8827121889041973;0.9642575609005787;-1;-1;token based replay
sample 0.2;0.7287943438880021;0.9534997375331584;0.5897998550709846;-1;-1;token based replay
sample 0.1;0.6235521824890888;0.8727924561203382;0.4850407893131061;-1;-1;token based replay
sample 0.05;0.937341094893911;0.9359750149412527;0.9387111683338285;-1;-1;token based replay
sample 0.01;0.7572470124850258;0.9236232008226535;0.6416617444378815;-1;-1;token based replay
sample 0.005;0.30042069233480306;0.8563745203520082;0.18216204935566338;-1;-1;token based replay
sample 0.001;0.22251368494441598;0.9457208558596167;0.12609041803484766;-1;-1;token based replay
