file;f1;fitness;precision;generalisation;simplicity;method
base log;0.6045968312466067;1.0;0.43327752493692084;0.9024534736155712;0.6223776223776223;TBR
0.8;0.6036987242687699;1.0;0.4323556346767774;0.8941083441848592;0.6223776223776223;TBR
0.7;0.5989341020312395;1.0;0.42748460504217767;0.8865630888745184;0.6223776223776223;TBR
0.6;0.5979025694317741;1.0;0.4264343949260808;0.880964662635562;0.6223776223776223;TBR
0.5;0.598337766899921;1.0;0.42687728382077317;0.871607923893925;0.6223776223776223;TBR
0.4;0.5955406200941916;1.0;0.4240354891105018;0.8565862988629045;0.6223776223776223;TBR
0.3;0.5363500194473639;1.0;0.3664469146133231;0.8363478077396842;0.6223776223776223;TBR
0.2;0.5368886673727494;1.0;0.3669499753027542;0.8111083960428671;0.6223776223776223;TBR
0.1;0.4669483515872574;1.0;0.30458748866727103;0.7679736130530944;0.6223776223776223;TBR
0.05;0.44458656920968487;1.0;0.2858317669172933;0.6910894335653184;0.6223776223776223;TBR
0.01;0.20408163265306123;1.0;0.11363636363636365;0.4621501557539033;0.6223776223776223;TBR
0.005;0.19954648526077104;1.0;0.11083123425692698;0.3350322550292958;0.6223776223776223;TBR
0.001;0.18852459016393436;1.0;0.10407239819004521;0.011715728752538124;0.6223776223776223;TBR
