file;f1;fitness;precision;generalisation;simplicity;method
base log;0.8717150696434024;0.772773427610757;0.9997127720686794;0.8316347736484138;0.44628099173553715;TBR
0.8;0.871909281711207;0.7730823499568811;0.9997067257559958;0.8306383687440488;0.44628099173553715;TBR
0.7;0.8721667233496797;0.7734927607196895;0.9996974722122625;0.8294930865558428;0.44628099173553715;TBR
0.6;0.8722105610611526;0.7735637253100471;0.9996941272430668;0.828894159194247;0.44628099173553715;TBR
0.5;0.3338422634945936;0.7578487260854382;0.2140718562874252;0.47952364411129167;0.44628099173553715;TBR
0.4;0.3335522272145531;0.7584310175867389;0.21378708551483416;0.46370574476958093;0.44628099173553715;TBR
0.3;0.3314224159277523;0.755204750082259;0.21229391410543452;0.45385660812989537;0.44628099173553715;TBR
0.2;0.3386443996646462;0.7550931973472669;0.218266253869969;0.3550882451923929;0.44628099173553715;TBR
0.1;0.360283496875939;0.7978861087144089;0.23267326732673266;0.14465763323042258;0.44628099173553715;TBR
0.05;0.3619544557036105;0.7907091672844082;0.23469387755102045;0.0799774557682279;0.44628099173553715;TBR
0.01;0.0;0.0;1.0;0.0;0.44628099173553715;TBR
0.005;0.0;0.0;1.0;0.0;0.44628099173553715;TBR
0.001;0.0;0.0;1.0;0.0;0.44628099173553715;TBR
