file;f1;fitness;precision;generalisation;simplicity;method
base log;0.8757075959387476;0.7790710023462153;0.9997127720686794;0.8309585764845873;0.44628099173553715;TBR
0.8;0.8759683477334266;0.7794875297717077;0.9997067257559958;0.829995442553178;0.44628099173553715;TBR
0.7;0.8762883480738098;0.7800000902362159;0.9996974722122625;0.828878358936041;0.44628099173553715;TBR
0.6;0.8763681098571788;0.7801285283415745;0.9996941272430668;0.8283058699589435;0.44628099173553715;TBR
0.5;0.33395509466313916;0.7590130168190099;0.2140718562874252;0.4704160776400379;0.44628099173553715;TBR
0.4;0.33368293689020123;0.7597844806025397;0.21378708551483416;0.4557138148387947;0.44628099173553715;TBR
0.3;0.3315730203932784;0.7567712707539247;0.21229391410543452;0.44589853732893714;0.44628099173553715;TBR
0.2;0.3386443996646462;0.7550931973472669;0.218266253869969;0.34908837960395067;0.44628099173553715;TBR
0.1;0.360283496875939;0.7978861087144089;0.23267326732673266;0.14465763323042258;0.44628099173553715;TBR
0.05;0.3619544557036105;0.7907091672844082;0.23469387755102045;0.0799774557682279;0.44628099173553715;TBR
0.01;0.0;0.0;1.0;0.0;0.44628099173553715;TBR
0.005;0.0;0.0;1.0;0.0;0.44628099173553715;TBR
0.001;0.0;0.0;1.0;0.0;0.44628099173553715;TBR
