file;f1;fitness;precision;generalisation;simplicity;method
base log;0.6045968312466067;1.0;0.43327752493692084;0.9024534736155712;0.6223776223776223;TBR
0.8;0.6028461473906319;1.0;0.43148157682472665;0.9011674253847876;0.6223776223776223;TBR
0.7;0.6006231762203869;1.0;0.429207605852831;0.8997923053048902;0.6223776223776223;TBR
0.6;0.5995841497061059;1.0;0.42814721754275764;0.8989104747470087;0.6223776223776223;TBR
0.5;0.28267423302003897;1.0;0.16460140437835602;0.6811725246913196;0.6223776223776223;TBR
0.4;0.28275542274202686;1.0;0.16465646564656466;0.6736801204583747;0.6223776223776223;TBR
0.3;0.2804878048780488;1.0;0.16312056737588654;0.6650598624642627;0.6223776223776223;TBR
0.2;0.2653640088244563;1.0;0.15297965116279066;0.5894840477872136;0.6223776223776223;TBR
0.1;0.21351125938281904;1.0;0.11951447245564895;0.3974726408375794;0.6223776223776223;TBR
0.05;0.2094240837696335;1.0;0.11695906432748537;0.2989262909221879;0.6223776223776223;TBR
0.01;0.0;0.0;1.0;0.0;0.6223776223776223;TBR
0.005;0.0;0.0;1.0;0.0;0.6223776223776223;TBR
0.001;0.0;0.0;1.0;0.0;0.6223776223776223;TBR
