file;f1;fitness;precision;generalisation;simplicity;method
base log;0.6045968312466067;1.0;0.43327752493692084;0.9024534736155712;0.6223776223776223;TBR
0.8;0.6030132309005548;1.0;0.4316527860097643;0.8802535516528254;0.6223776223776223;TBR
0.7;0.6052836211835967;1.0;0.43398330325571843;0.872259995722497;0.6223776223776223;TBR
0.6;0.6080156525338166;1.0;0.43679776546380145;0.8531697391783962;0.6223776223776223;TBR
0.5;0.5653983198522718;1.0;0.3941151942566037;0.830831081657178;0.6223776223776223;TBR
0.4;0.5107200439092999;1.0;0.3429308517989589;0.8094393418418699;0.6223776223776223;TBR
0.3;0.44430310949732305;1.0;0.28559747866678564;0.8031340240460367;0.6223776223776223;TBR
0.2;0.4876293436293436;1.0;0.32242713885995544;0.7901580372172535;0.6223776223776223;TBR
0.1;0.3384299113452397;1.0;0.20368079183420973;0.7503805253683067;0.6223776223776223;TBR
0.05;0.2400697799248524;1.0;0.1364086923370187;0.6799754036088931;0.6223776223776223;TBR
0.01;0.20431557653405252;1.0;0.11378144949305291;0.46696191893155226;0.6223776223776223;TBR
0.005;0.19523443504996163;1.0;0.10817717206132882;0.3422298226953201;0.6223776223776223;TBR
0.001;0.17647058823529418;1.0;0.09677419354838712;0.011715728752538124;0.6223776223776223;TBR
