file;f1;fitness;precision;generalisation;simplicity;method
base log;0.9248696138724485;0.8831474240247401;0.9707294051492148;0.8292786340601278;0.4403292181069959;TBR
0.8;0.9248263463776626;0.882625863378736;0.9712648755063666;0.8107849528815224;0.4403292181069959;TBR
0.7;0.9248354613699422;0.8859817172607762;0.9672532795721506;0.8012763626846786;0.4403292181069959;TBR
0.6;0.9225780136587147;0.8810237737616067;0.9682461726053381;0.794173993194609;0.4403292181069959;TBR
0.5;0.9242967738211919;0.8854443291242797;0.9667153109569598;0.7733472838132205;0.4403292181069959;TBR
0.4;0.9209659322712246;0.8784557097378252;0.9677996879715594;0.7444655771583036;0.4403292181069959;TBR
0.3;0.928210921600889;0.8919926453818234;0.9674948739597153;0.7283155241519877;0.4403292181069959;TBR
0.2;0.8473973004723117;0.8780594287465582;0.8188043783328656;0.6416440633390799;0.4403292181069959;TBR
0.1;0.8428185380157216;0.8841382536769131;0.8051884959191605;0.5440895988452712;0.4403292181069959;TBR
0.05;0.64875845937847;0.8915722438177156;0.5098925946862634;0.5019217337169302;0.4403292181069959;TBR
0.01;0.3152525850728746;0.8786893253805019;0.19208381839348077;0.23110765116231113;0.4403292181069959;TBR
0.005;0.3185306731477795;0.8515330382029841;0.19590643274853803;0.13808315876203325;0.4403292181069959;TBR
0.001;0.3179384976212032;0.9476600985221675;0.1910112359550562;0.009938096522553064;0.4403292181069959;TBR
