file;f1;fitness;precision;generalisation;simplicity;method
base log;0.8717150696434024;0.772773427610757;0.9997127720686794;0.8316347736484138;0.44628099173553715;TBR
0.8;0.871999954602408;0.7732407786553653;0.9996802302342314;0.814838621363652;0.44628099173553715;TBR
0.7;0.8734296248249546;0.7754690219601246;0.999718376663801;0.7999729727595463;0.44628099173553715;TBR
0.6;0.8677105326033507;0.7665122212336694;0.9996946071210434;0.7973968982641723;0.44628099173553715;TBR
0.5;0.8725692338509103;0.7741479196408136;0.9996611820511192;0.7678700326224501;0.44628099173553715;TBR
0.4;0.8687442393823681;0.7681387103123862;0.999674770306529;0.7440716704096735;0.44628099173553715;TBR
0.3;0.8824570072465994;0.7897791898924569;0.9997773749324174;0.7222061144671594;0.44628099173553715;TBR
0.2;0.8007189030342139;0.7661495940583761;0.8385552139985812;0.6547548427969723;0.44628099173553715;TBR
0.1;0.8015344150797523;0.7683079940225215;0.8377645709519341;0.5509421377550472;0.44628099173553715;TBR
0.05;0.6177005299294768;0.7758427644282343;0.5131115459882583;0.5253867236292622;0.44628099173553715;TBR
0.01;0.31027848512374123;0.791494641765907;0.19296116504854366;0.2804642544260614;0.44628099173553715;TBR
0.005;0.31658993326780815;0.7591168444554701;0.19999999999999996;0.1582052612261703;0.44628099173553715;TBR
0.001;0.2969581403795514;0.7707390648567118;0.1839080459770115;0.020656022019852838;0.44628099173553715;TBR
