file;f1;fitness;precision;generalisation;simplicity;method
base log;0.9078410987716755;0.9341354847448994;0.8829864737946229;0.859332670823894;0.4396551724137931;TBR
0.8;0.9085871699369937;0.9330072316100262;0.8854128204267508;0.8399714866501409;0.4396551724137931;TBR
0.7;0.9037503675948924;0.9340424054447619;0.8753614196190358;0.8271519806908058;0.4396551724137931;TBR
0.6;0.9056220350175596;0.9346097559232225;0.8783783783783784;0.814089283537165;0.4396551724137931;TBR
0.5;0.9079270459631792;0.933804169403219;0.8834454389774553;0.8013015304311913;0.4396551724137931;TBR
0.4;0.9137747726592583;0.9330766117317519;0.8952553137241267;0.7572193683665686;0.4396551724137931;TBR
0.3;0.8270300198713701;0.9320017924806571;0.7433106174587721;0.7286372989203781;0.4396551724137931;TBR
0.2;0.823294189478437;0.9324560755332558;0.737012702584319;0.6951193029619998;0.4396551724137931;TBR
0.1;0.731714254732673;0.9339391314391314;0.6014770496400861;0.5791315382870387;0.4396551724137931;TBR
0.05;0.6880685018000869;0.9404183535762484;0.5424962240834821;0.47664754061999226;0.4396551724137931;TBR
0.01;0.31391131850651544;0.9289455978469819;0.18886679920477134;0.24181538697198424;0.4396551724137931;TBR
0.005;0.33033438213679417;0.9483426466852933;0.19999999999999996;0.1312789487230589;0.4396551724137931;TBR
0.001;0.29237947122861585;0.9365942028985508;0.17322834645669294;0.007810485835025416;0.4396551724137931;TBR
