file;f1;fitness;precision;generalisation;simplicity;method
base log;0.6045968312466067;1.0;0.43327752493692084;0.9024534736155712;0.6223776223776223;TBR
0.8;0.6015469665413911;1.0;0.43015171203402125;0.8953358932456129;0.6223776223776223;TBR
0.7;0.6011501007102363;1.0;0.429745965607502;0.890312492137653;0.6223776223776223;TBR
0.6;0.5992679600966483;1.0;0.42782483945894245;0.8849669101040618;0.6223776223776223;TBR
0.5;0.5991541056053887;1.0;0.4277087922396481;0.876401172393135;0.6223776223776223;TBR
0.4;0.5996913697365258;1.0;0.4282565691419693;0.8648234127928357;0.6223776223776223;TBR
0.3;0.5978905452142494;1.0;0.42642216210260864;0.8413383454285865;0.6223776223776223;TBR
0.2;0.6002563784476699;1.0;0.42883308714918755;0.8197530513194597;0.6223776223776223;TBR
0.1;0.5892901007123557;1.0;0.41772592721574087;0.7757665852485883;0.6223776223776223;TBR
0.05;0.5629760116056163;1.0;0.3917652148831843;0.7346457727595738;0.6223776223776223;TBR
0.01;0.23472356935014543;1.0;0.13296703296703294;0.45842107106682695;0.6223776223776223;TBR
0.005;0.20452310717797437;1.0;0.11391018619934279;0.343395617265868;0.6223776223776223;TBR
0.001;0.20000000000000007;1.0;0.11111111111111116;0.0;0.6223776223776223;TBR
