file;f1;fitness;precision;generalisation;simplicity;method
base log;0.9235153621721753;0.9251912994498018;0.9218454856671109;0.7516056740657073;0.5869565217391304;TBR
0.8;0.9234702667973451;0.9251677042234177;0.9217790466593893;0.7467279872114465;0.5869565217391304;TBR
0.7;0.9234358402071363;0.9251989571416234;0.9216794303028754;0.7398263037074553;0.5869565217391304;TBR
0.6;0.9234257077099514;0.925124469204236;0.9217331734886111;0.7355651291981185;0.5869565217391304;TBR
0.5;0.8742864337120515;0.9251997881544352;0.828684286644009;0.6932922088893088;0.5869565217391304;TBR
0.4;0.8742493700635755;0.9252928699550385;0.8285430448623874;0.6860134415161926;0.5869565217391304;TBR
0.3;0.8742742798326305;0.9252082549188774;0.8286556568300093;0.6755739934962685;0.5869565217391304;TBR
0.2;0.8739690103841218;0.9252867344730578;0.82804448060754;0.644268361572564;0.5869565217391304;TBR
0.1;0.8725214758257404;0.9252041371801851;0.8255152645707267;0.5987810826407893;0.5869565217391304;TBR
0.05;0.8709015705904892;0.924955985915493;0.8228162028106917;0.5310196764482209;0.5869565217391304;TBR
0.01;0.8514839186057253;0.9258836944127709;0.7881516587677725;0.32425255553838717;0.5869565217391304;TBR
0.005;0.8220384292245414;0.9252336448598131;0.7395529640427599;0.2791284395189051;0.5869565217391304;TBR
0.001;0.5971117962031478;0.92;0.4419889502762431;0.14879491327479089;0.5869565217391304;TBR
