file;f1;fitness;precision;generalisation;simplicity;method
base log;0.49443673344523115;1.0;0.3284064804374959;0.8554073029005208;0.6000000000000001;TBR
0.8;0.4941854081081662;1.0;0.32818476508936945;0.8519690140177836;0.6000000000000001;TBR
0.7;0.4940981500082086;1.0;0.3281078046427143;0.8492862280966551;0.6000000000000001;TBR
0.6;0.4938780976284305;1.0;0.32791376106459924;0.8465041847004358;0.6000000000000001;TBR
0.5;0.46477038465779646;1.0;0.3027367242092961;0.8130399062355812;0.6000000000000001;TBR
0.4;0.4647011304790411;1.0;0.3026779604312718;0.8075240230295974;0.6000000000000001;TBR
0.3;0.46458893569396725;1.0;0.3025827718025139;0.7993203189818227;0.6000000000000001;TBR
0.2;0.4609232903939547;1.0;0.29948038815553024;0.7850729146901996;0.6000000000000001;TBR
0.1;0.45002565710701875;1.0;0.2903439396726136;0.7497982416146509;0.6000000000000001;TBR
0.05;0.4447490347490348;1.0;0.285966088230183;0.697837160024551;0.6000000000000001;TBR
0.01;0.4165477888730385;1.0;0.26306306306306304;0.5163967405540998;0.6000000000000001;TBR
0.005;0.3890784982935154;1.0;0.24152542372881358;0.45641719299785954;0.6000000000000001;TBR
0.001;0.27906976744186046;1.0;0.16216216216216217;0.2899125660655927;0.6000000000000001;TBR
