file;f1;fitness;precision;generalisation;simplicity;method
base log;0.9235153621721753;0.9251912994498018;0.9218454856671109;0.7516056740657073;0.5869565217391304;TBR
0.8;0.8996844873705532;0.9251764527017864;0.8755596449690863;0.740297492946264;0.5869565217391304;TBR
0.7;0.9238058293086376;0.9253344795885179;0.9222822213518425;0.7330029332105626;0.5869565217391304;TBR
0.6;0.9002381585177082;0.9256214629448579;0.8762098675789174;0.7307992976865139;0.5869565217391304;TBR
0.5;0.9230270618784615;0.9241093033577932;0.9219473522999586;0.7090734673273267;0.5869565217391304;TBR
0.4;0.8738850238987899;0.9249049945071075;0.8281995564416765;0.7144632474490811;0.5869565217391304;TBR
0.3;0.8992050461716604;0.9241117072906408;0.8756057185854026;0.6783684307073803;0.5869565217391304;TBR
0.2;0.8994248450225896;0.926900663260475;0.8735310452071532;0.6525466502221087;0.5869565217391304;TBR
0.1;0.8730984990343232;0.9239059438275636;0.827587783467447;0.6095925507386566;0.5869565217391304;TBR
0.05;0.8704512062541319;0.9261460101867572;0.8210749646393211;0.5737684110991337;0.5869565217391304;TBR
0.01;0.6699465212159142;0.9269602577873255;0.5245164192532614;0.3752786454917859;0.5869565217391304;TBR
0.005;0.8310877489779066;0.938034188034188;0.746031746031746;0.30763707954006136;0.5869565217391304;TBR
0.001;0.6480276610774437;0.9540229885057472;0.49065420560747663;0.18539513672713548;0.5869565217391304;TBR
