file;f1;fitness;precision;generalisation;simplicity;method
base log;0.49443673344523115;1.0;0.3284064804374959;0.8554073029005208;0.6000000000000001;TBR
0.8;0.4651272247289317;1.0;0.30303959534808167;0.822353470878706;0.6000000000000001;TBR
0.7;0.4651746195759277;1.0;0.30307983273471795;0.8195213692201502;0.6000000000000001;TBR
0.6;0.46519013400660325;1.0;0.30309300475177203;0.816274682046772;0.6000000000000001;TBR
0.5;0.46502026177278866;1.0;0.30294879482243386;0.812470012053733;0.6000000000000001;TBR
0.4;0.4615640232986443;1.0;0.30002160004624234;0.8055101862799886;0.6000000000000001;TBR
0.3;0.4584725305346738;1.0;0.2974144409464812;0.7964077247971144;0.6000000000000001;TBR
0.2;0.4508826240045372;1.0;0.29105775391280475;0.7798539848407409;0.6000000000000001;TBR
0.1;0.44929963459196104;1.0;0.2897398134511536;0.7397043540350183;0.6000000000000001;TBR
0.05;0.4465109159443584;1.0;0.2874245596748368;0.6767600802342417;0.6000000000000001;TBR
0.01;0.39108306188925085;1.0;0.2430722510439074;0.4891737990189001;0.6000000000000001;TBR
0.005;0.29827999129109517;1.0;0.17528147389969295;0.3981738909600271;0.6000000000000001;TBR
0.001;0.26086956521739135;1.0;0.15000000000000002;0.291775866014359;0.6000000000000001;TBR
