file;f1;fitness;precision;generalisation;simplicity;method
base log;0.9023257828218826;0.9141505294020595;0.8908030413498594;0.8070166270936717;0.5945945945945946;TBR
0.8;0.9023839544718744;0.9141305186591765;0.8909354466308471;0.7958382658993843;0.5945945945945946;TBR
0.7;0.9021732343134697;0.9143452371297349;0.8903210477859286;0.7905817615584786;0.5945945945945946;TBR
0.6;0.902439851804171;0.9143553030400831;0.8908309588342948;0.7882405936470763;0.5945945945945946;TBR
0.5;0.9017534763147937;0.9132847802909831;0.8905097343169338;0.776936902812249;0.5945945945945946;TBR
0.4;0.9025351154805794;0.9147860632943855;0.8906079642801517;0.7411946574386272;0.5945945945945946;TBR
0.3;0.9017287704524488;0.9150592386034602;0.8887811186550275;0.7233188585092505;0.5945945945945946;TBR
0.2;0.901771257108889;0.9137040513365305;0.8901461247440214;0.7087573158915204;0.5945945945945946;TBR
0.1;0.8989501421630436;0.9169838249286394;0.8816120906801007;0.6612112688691769;0.5945945945945946;TBR
0.05;0.9003277695864392;0.9187195179498184;0.8826579342338654;0.546605096214509;0.5945945945945946;TBR
0.01;0.8668015715578327;0.9150174621653084;0.8234126984126984;0.41564792128227546;0.5945945945945946;TBR
0.005;0.8469743307485053;0.9086294416243654;0.7931547619047619;0.35683405844955707;0.5945945945945946;TBR
0.001;0.7173913043478262;0.8918918918918919;0.6;0.1674435657687814;0.5945945945945946;TBR
