file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.38161172192051923;0.9635161009573542;0.2379216809562814;-1;-1;token based replay
sample 0.8;0.38161172192051923;0.9635161009573542;0.2379216809562814;-1;-1;token based replay
sample 0.7;0.38161172192051923;0.9635161009573542;0.2379216809562814;-1;-1;token based replay
sample 0.6;0.38161172192051923;0.9635161009573542;0.2379216809562814;-1;-1;token based replay
sample 0.5;0.48944459575590066;0.9687025220297781;0.32744417491378597;-1;-1;token based replay
sample 0.4;0.48944459575590066;0.9687025220297781;0.32744417491378597;-1;-1;token based replay
sample 0.3;0.48944459575590066;0.9687025220297781;0.32744417491378597;-1;-1;token based replay
sample 0.2;0.48944459575590066;0.9687025220297781;0.32744417491378597;-1;-1;token based replay
sample 0.1;0.4893103302584069;0.9676514901262518;0.32744417491378597;-1;-1;token based replay
sample 0.05;0.6075429344752764;0.9673909721585526;0.4428226910540697;-1;-1;token based replay
sample 0.01;0.6971727433425724;0.9636528028933092;0.546146264955544;-1;-1;token based replay
sample 0.005;0.8415629822633977;0.9674859365707656;0.744643981653097;-1;-1;token based replay
sample 0.001;0.9584459028189413;0.9541519485783775;0.9627786797953874;-1;-1;token based replay
