file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.39333299152062096;0.9673698139643496;0.24685144973815298;-1;-1;token based replay
sample 0.8;0.39361696895362186;0.9707601075059625;0.2468549969583801;-1;-1;token based replay
sample 0.7;0.42375438220287404;0.9673778518109145;0.2712973166468966;-1;-1;token based replay
sample 0.6;0.3936175959010221;0.9707677342652304;0.2468549969583801;-1;-1;token based replay
sample 0.5;0.45927410464936375;0.9673693059750288;0.3011171530515262;-1;-1;token based replay
sample 0.4;0.4240833575248316;0.9707675236338483;0.27130112515705174;-1;-1;token based replay
sample 0.3;0.459445684443697;0.9688510626010626;0.30112125833347936;-1;-1;token based replay
sample 0.2;0.4596599697462607;0.9707596861241813;0.30112125833347936;-1;-1;token based replay
sample 0.1;0.501290581145228;0.9680919607556011;0.3382100731510973;-1;-1;token based replay
sample 0.05;0.6135352632505493;0.9650358565737052;0.44972816996867193;-1;-1;token based replay
sample 0.01;0.7318238793792221;0.9708784338243914;0.5872325399302979;-1;-1;token based replay
sample 0.005;0.5195183182067017;0.9541183217893855;0.3569348346961704;-1;-1;token based replay
sample 0.001;0.9584459028189413;0.9541519485783775;0.9627786797953874;-1;-1;token based replay
