file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.38161172192051923;0.9635161009573542;0.2379216809562814;-1;-1;token based replay
sample 0.8;0.38161172192051923;0.9635161009573542;0.2379216809562814;-1;-1;token based replay
sample 0.7;0.38193538298098767;0.9675997284670367;0.23792514039407275;-1;-1;token based replay
sample 0.6;0.38161070816477993;0.9635157834271839;0.23792091220598954;-1;-1;token based replay
sample 0.5;0.4120918535587363;0.9675909657221352;0.2617943353059443;-1;-1;token based replay
sample 0.4;0.44740821239919637;0.968031129897006;0.2909373592420208;-1;-1;token based replay
sample 0.3;0.44737951468130155;0.9672158871279475;0.2909867971278517;-1;-1;token based replay
sample 0.2;0.4474047167347118;0.9679984019176988;0.2909373592420208;-1;-1;token based replay
sample 0.1;0.48912658494458355;0.9662158891022641;0.32744417491378597;-1;-1;token based replay
sample 0.05;0.4408822713839795;0.9689325825689462;0.28536411444870313;-1;-1;token based replay
sample 0.01;0.5302816560689751;0.9673800061143382;0.36524868428232005;-1;-1;token based replay
sample 0.005;0.49661540105660745;0.9580792829528187;0.3351760898360865;-1;-1;token based replay
sample 0.001;0.7196609817473183;0.9589382415882169;0.575948513062405;-1;-1;token based replay
