file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9023257828218826;0.9141505294020595;0.8908030413498594;-1;-1;token based replay
sample 0.8;0.9023257828218826;0.9141505294020595;0.8908030413498594;-1;-1;token based replay
sample 0.7;0.9023257828218826;0.9141505294020595;0.8908030413498594;-1;-1;token based replay
sample 0.6;0.9023257828218826;0.9141505294020595;0.8908030413498594;-1;-1;token based replay
sample 0.5;0.9023257828218826;0.9141505294020595;0.8908030413498594;-1;-1;token based replay
sample 0.4;0.9023257828218826;0.9141505294020595;0.8908030413498594;-1;-1;token based replay
sample 0.3;0.9023257828218826;0.9141505294020595;0.8908030413498594;-1;-1;token based replay
sample 0.2;0.9014967862370415;0.9124516535421499;0.8908018458762708;-1;-1;token based replay
sample 0.1;0.8995156563656169;0.9093970405235876;0.8898467035021395;-1;-1;token based replay
sample 0.05;0.9078205811475109;0.9089879791880411;0.9066561778004564;-1;-1;token based replay
sample 0.01;0.8445811791101906;0.8843645763675054;0.8082230313637855;-1;-1;token based replay
sample 0.005;0.8445811791101906;0.8843645763675054;0.8082230313637855;-1;-1;token based replay
sample 0.001;0.2496827209562045;0.9412918294882004;0.14393053474842865;-1;-1;token based replay
