file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.38161172192051923;0.9635161009573542;0.2379216809562814;-1;-1;token based replay
sample 0.8;0.48944459575590066;0.9687025220297781;0.32744417491378597;-1;-1;token based replay
sample 0.7;0.48944459575590066;0.9687025220297781;0.32744417491378597;-1;-1;token based replay
sample 0.6;0.48944459575590066;0.9687025220297781;0.32744417491378597;-1;-1;token based replay
sample 0.5;0.48944459575590066;0.9687025220297781;0.32744417491378597;-1;-1;token based replay
sample 0.4;0.48944459575590066;0.9687025220297781;0.32744417491378597;-1;-1;token based replay
sample 0.3;0.4893963646056202;0.9683247717354547;0.32744417491378597;-1;-1;token based replay
sample 0.2;0.4893963646056202;0.9683247717354547;0.32744417491378597;-1;-1;token based replay
sample 0.1;0.4813704249356309;0.9673800061143382;0.3204014454822154;-1;-1;token based replay
sample 0.05;0.6075429344752764;0.9673909721585526;0.4428226910540697;-1;-1;token based replay
sample 0.01;0.8415629822633977;0.9674859365707656;0.744643981653097;-1;-1;token based replay
sample 0.005;0.9796140988419001;0.9722323349329803;0.9871088137922419;-1;-1;token based replay
sample 0.001;0.9562424300979842;0.9438376394554839;0.9689776338906765;-1;-1;token based replay
