file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9023257828218826;0.9141505294020595;0.8908030413498594;-1;-1;token based replay
sample 0.8;0.9023257828218826;0.9141505294020595;0.8908030413498594;-1;-1;token based replay
sample 0.7;0.9023257828218826;0.9141505294020595;0.8908030413498594;-1;-1;token based replay
sample 0.6;0.9023257828218826;0.9141505294020595;0.8908030413498594;-1;-1;token based replay
sample 0.5;0.9023257828218826;0.9141505294020595;0.8908030413498594;-1;-1;token based replay
sample 0.4;0.9023257828218826;0.9141505294020595;0.8908030413498594;-1;-1;token based replay
sample 0.3;0.9023257828218826;0.9141505294020595;0.8908030413498594;-1;-1;token based replay
sample 0.2;0.9026834155114173;0.9148849630719278;0.8908030413498594;-1;-1;token based replay
sample 0.1;0.9021829435173156;0.9138573618683263;0.8908030413498594;-1;-1;token based replay
sample 0.05;0.9029302135605065;0.9122978014824794;0.8937530455121333;-1;-1;token based replay
sample 0.01;0.8704240807194538;0.9098208634550693;0.8342975837737117;-1;-1;token based replay
sample 0.005;0.8711891471483602;0.9110968898775716;0.8346307633499784;-1;-1;token based replay
sample 0.001;0.9033966594517288;0.8697873988262241;0.9397076946111232;-1;-1;token based replay
