file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.38161172192051923;0.9635161009573542;0.2379216809562814;-1;-1;token based replay
sample 0.8;0.38161172192051923;0.9635161009573542;0.2379216809562814;-1;-1;token based replay
sample 0.7;0.38161172192051923;0.9635161009573542;0.2379216809562814;-1;-1;token based replay
sample 0.6;0.38161172192051923;0.9635161009573542;0.2379216809562814;-1;-1;token based replay
sample 0.5;0.44740591788053524;0.9680223731522173;0.29093620972362155;-1;-1;token based replay
sample 0.4;0.48944459575590066;0.9687025220297781;0.32744417491378597;-1;-1;token based replay
sample 0.3;0.48944459575590066;0.9687025220297781;0.32744417491378597;-1;-1;token based replay
sample 0.2;0.48944459575590066;0.9687025220297781;0.32744417491378597;-1;-1;token based replay
sample 0.1;0.4893963646056202;0.9683247717354547;0.32744417491378597;-1;-1;token based replay
sample 0.05;0.48900631555996105;0.9652779472660858;0.32744417491378597;-1;-1;token based replay
sample 0.01;0.6826206800759224;0.9694772227795178;0.5267590661924035;-1;-1;token based replay
sample 0.005;0.7986440564353355;0.963624518160595;0.68189757070021;-1;-1;token based replay
sample 0.001;0.9584459028189413;0.9541519485783775;0.9627786797953874;-1;-1;token based replay
