file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9396936754868467;0.9007919124626975;0.9821071323559086;-1;-1;token based replay
sample 0.8;0.9366641153327885;0.8998139735708768;0.9766613946636672;-1;-1;token based replay
sample 0.7;0.9382941670283044;0.9008890604448305;0.9789399638232508;-1;-1;token based replay
sample 0.6;0.9363461938198577;0.9008225575171833;0.9747865764750954;-1;-1;token based replay
sample 0.5;0.9390312807911182;0.9007002387012955;0.9807698397390686;-1;-1;token based replay
sample 0.4;0.9390029247971086;0.9007999042024984;0.9805898453577092;-1;-1;token based replay
sample 0.3;0.9326409591765018;0.8990480920891833;0.9688416578108395;-1;-1;token based replay
sample 0.2;0.9387354607051305;0.9027519269726023;0.9777066776757147;-1;-1;token based replay
sample 0.1;0.9295268192476196;0.8987668673743853;0.9624668796484396;-1;-1;token based replay
sample 0.05;0.9349352712193316;0.9092673427883686;0.9620944694253346;-1;-1;token based replay
sample 0.01;0.8968061302518435;0.9058076809532158;0.887981726680661;-1;-1;token based replay
sample 0.005;0.9346954617407116;0.9003599839542377;0.9717535530939592;-1;-1;token based replay
sample 0.001;0.9079100393459182;0.854442673594592;0.9685156006755418;-1;-1;token based replay
