file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9398150967303817;0.9010150910347019;0.9821071323559086;-1;-1;token based replay
sample 0.8;0.9381908981805808;0.9007105780604032;0.9789259105068979;-1;-1;token based replay
sample 0.7;0.9368441404993825;0.901227802263078;0.975391409302299;-1;-1;token based replay
sample 0.6;0.9320779690014167;0.8996347674899086;0.9669486879510787;-1;-1;token based replay
sample 0.5;0.9347526754441188;0.9061252485493245;0.9652479806410414;-1;-1;token based replay
sample 0.4;0.9344515424808391;0.9026605184718522;0.9685636242693576;-1;-1;token based replay
sample 0.3;0.9359519147427543;0.9018110806783721;0.9727794758331243;-1;-1;token based replay
sample 0.2;0.9334590173378858;0.8951616467094298;0.975179773998402;-1;-1;token based replay
sample 0.1;0.921048425308379;0.9042975131033123;0.9384316267012314;-1;-1;token based replay
sample 0.05;0.9389960705202166;0.9114067139220723;0.9683078929450206;-1;-1;token based replay
sample 0.01;0.9121042456342421;0.9057733119140428;0.9185243028441529;-1;-1;token based replay
sample 0.005;0.9353998854584236;0.8942121996422456;0.9805650078790509;-1;-1;token based replay
sample 0.001;0.897327101413722;0.8174369681929308;0.994524429468525;-1;-1;token based replay
