file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9396433410325457;0.9006994106224298;0.9821071323559086;-1;-1;token based replay
sample 0.8;0.9397606207999156;0.9009534548414633;0.9820613844207274;-1;-1;token based replay
sample 0.7;0.942826134808194;0.9030518009564221;0.9862655652103438;-1;-1;token based replay
sample 0.6;0.935047651654985;0.8993605791588718;0.9736839106979076;-1;-1;token based replay
sample 0.5;0.9333292782016209;0.8973887524603481;0.97226875698614;-1;-1;token based replay
sample 0.4;0.9376184685768466;0.9017213599600604;0.976492168355283;-1;-1;token based replay
sample 0.3;0.9395255321733601;0.9195828006782627;0.960352422907489;-1;-1;token based replay
sample 0.2;0.9358094191606565;0.8967100545950025;0.9784739452319016;-1;-1;token based replay
sample 0.1;0.936799257746464;0.8989567498950256;0.9779678176606057;-1;-1;token based replay
sample 0.05;0.937476676738149;0.9106711876365272;0.9659080559431388;-1;-1;token based replay
sample 0.01;0.9455633709974512;0.9117886282729064;0.9819365538261562;-1;-1;token based replay
sample 0.005;0.9347214431105328;0.8893908547920729;0.9849210255492415;-1;-1;token based replay
sample 0.001;0.9566989540518402;0.9433907761464588;0.970387974689891;-1;-1;token based replay
