file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.2537711652590684;0.9400610565406899;0.1466844471990716;-1;-1;token based replay
sample 0.8;0.2537711652590684;0.9400610565406899;0.1466844471990716;-1;-1;token based replay
sample 0.7;0.25373891370896734;0.9391766446269961;0.1466844471990716;-1;-1;token based replay
sample 0.6;0.2796649077102652;0.9120939358332623;0.16515174739423666;-1;-1;token based replay
sample 0.5;0.19929195869275756;0.8874122169337018;0.11225037989838682;-1;-1;token based replay
sample 0.4;0.16660274801078168;0.8908657876410997;0.09189402468937236;-1;-1;token based replay
sample 0.3;0.16663278243905946;0.8925863454850267;0.09189402468937236;-1;-1;token based replay
sample 0.2;0.1993367137901482;0.8891901502941493;0.11225037989838682;-1;-1;token based replay
sample 0.1;0.2519214778893716;0.9380415917925328;0.1454983351087269;-1;-1;token based replay
sample 0.05;0.2654954486494643;0.9385061276604669;0.15461775166846503;-1;-1;token based replay
sample 0.01;0.3931751022194034;0.9117981376122126;0.2506229163303113;-1;-1;token based replay
sample 0.005;0.45669667303709127;0.9254653459064629;0.30314634329300305;-1;-1;token based replay
sample 0.001;0.5196303949317981;0.555261462329231;0.4882964641540062;-1;-1;token based replay
