file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.27523662388193376;0.9707533277618512;0.16035028145592112;-1;-1;token based replay
sample 0.8;0.43652053151092035;0.9698976116864538;0.28163862749537516;-1;-1;token based replay
sample 0.7;0.2902946448171038;0.9927619552196963;0.1700026568811296;-1;-1;token based replay
sample 0.6;0.2446994891044125;0.9999813939888195;0.13940639924509435;-1;-1;token based replay
sample 0.5;0.4211090401860368;0.9916978947096542;0.2673087695332813;-1;-1;token based replay
sample 0.4;0.3005040323775834;0.9925510124353272;0.17705445625983407;-1;-1;token based replay
sample 0.3;0.3620236030567577;0.9999115516848689;0.2210231365987435;-1;-1;token based replay
sample 0.2;0.3533227369591135;0.9942992371784394;0.21483137051570678;-1;-1;token based replay
sample 0.1;0.29461639320373384;0.9997585232246322;0.17276387901337364;-1;-1;token based replay
sample 0.05;0.26259235589625174;0.9995966083405985;0.15114954406472914;-1;-1;token based replay
sample 0.01;0.34204061227870586;0.9964037167912512;0.20645589247964247;-1;-1;token based replay
sample 0.005;0.7055832131059572;0.9824279959337445;0.550464294716122;-1;-1;token based replay
sample 0.001;0.6007128123865347;0.9732734932720775;0.4344204275617266;-1;-1;token based replay
