file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.331063418997434;0.953302343963492;0.20031435517093632;-1;-1;token based replay
sample 0.8;0.331063418997434;0.953302343963492;0.20031435517093632;-1;-1;token based replay
sample 0.7;0.331063418997434;0.953302343963492;0.20031435517093632;-1;-1;token based replay
sample 0.6;0.331063418997434;0.953302343963492;0.20031435517093632;-1;-1;token based replay
sample 0.5;0.3660423338426121;0.9087175125242004;0.2291792435661707;-1;-1;token based replay
sample 0.4;0.3660423338426121;0.9087175125242004;0.2291792435661707;-1;-1;token based replay
sample 0.3;0.3660423338426121;0.9087175125242004;0.2291792435661707;-1;-1;token based replay
sample 0.2;0.4515997373279528;0.9587360804025316;0.2953633311755762;-1;-1;token based replay
sample 0.1;0.5369508493160609;0.9461200656307306;0.37484246320178183;-1;-1;token based replay
sample 0.05;0.4891525817993967;0.9470168216124921;0.329733054290835;-1;-1;token based replay
sample 0.01;0.9542247858215246;0.946677141878689;0.9618937483454781;-1;-1;token based replay
sample 0.005;0.9445166238020988;0.9387317859816852;0.9503732006397725;-1;-1;token based replay
sample 0.001;0.9304058674559612;0.8993115318416524;0.9637274284961118;-1;-1;token based replay
