file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9397064612064012;0.9008154107894589;0.9821071323559086;-1;-1;token based replay
sample 0.8;0.9398435982570784;0.9011059989794767;0.9820613844207274;-1;-1;token based replay
sample 0.7;0.9331520555652753;0.8995823677747952;0.9693243009496479;-1;-1;token based replay
sample 0.6;0.943379999071819;0.9087362899044231;0.9807698397390686;-1;-1;token based replay
sample 0.5;0.9428230700737256;0.910931564608184;0.9770286182504735;-1;-1;token based replay
sample 0.4;0.907661289282684;0.9084929235537235;0.9068311761749184;-1;-1;token based replay
sample 0.3;0.9241481465406965;0.9057830076021445;0.9432734196621229;-1;-1;token based replay
sample 0.2;0.9350732844947915;0.9094156552596896;0.9622207195785084;-1;-1;token based replay
sample 0.1;0.9316038522999779;0.8923241502147472;0.9745009391517058;-1;-1;token based replay
sample 0.05;0.924225928822436;0.9011640974184514;0.9484991181474512;-1;-1;token based replay
sample 0.01;0.9081880170762915;0.8882636702985014;0.929026705940795;-1;-1;token based replay
sample 0.005;0.9333467920177492;0.8962731707037431;0.9736197944261947;-1;-1;token based replay
sample 0.001;0.9362410526803392;0.884486323725794;0.9944289516646445;-1;-1;token based replay
