file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9396284976968793;0.9006721341069717;0.9821071323559086;-1;-1;token based replay
sample 0.8;0.9399554745524316;0.901273178735694;0.9821071323559086;-1;-1;token based replay
sample 0.7;0.9368441404993825;0.901227802263078;0.975391409302299;-1;-1;token based replay
sample 0.6;0.9349983443528399;0.8998791260446892;0.9729700526609115;-1;-1;token based replay
sample 0.5;0.913124369000234;0.9091675432580384;0.9171157866217591;-1;-1;token based replay
sample 0.4;0.933065421658059;0.9000772684379371;0.9685636242693576;-1;-1;token based replay
sample 0.3;0.9376260634489129;0.9019313513455992;0.9762624947416919;-1;-1;token based replay
sample 0.2;0.9334590173378858;0.8951616467094298;0.975179773998402;-1;-1;token based replay
sample 0.1;0.9382004234735843;0.9061192459652041;0.9726366516084008;-1;-1;token based replay
sample 0.05;0.9389960705202166;0.9114067139220723;0.9683078929450206;-1;-1;token based replay
sample 0.01;0.9121042456342421;0.9057733119140428;0.9185243028441529;-1;-1;token based replay
sample 0.005;0.9353998854584236;0.8942121996422456;0.9805650078790509;-1;-1;token based replay
sample 0.001;0.897327101413722;0.8174369681929308;0.994524429468525;-1;-1;token based replay
