file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.2761987950631567;0.9614962220352306;0.16126130808434402;-1;-1;token based replay
sample 0.8;0.2761987950631567;0.9614962220352306;0.16126130808434402;-1;-1;token based replay
sample 0.7;0.31415558754703;0.9602323323711224;0.18779844853049033;-1;-1;token based replay
sample 0.6;0.31415558754703;0.9602323323711224;0.18779844853049033;-1;-1;token based replay
sample 0.5;0.2882183738534847;0.9611176444814961;0.16952808873204583;-1;-1;token based replay
sample 0.4;0.3067479924573462;0.9527481300246707;0.18280149672515067;-1;-1;token based replay
sample 0.3;0.3006863701861361;0.9614478801689301;0.178210208229723;-1;-1;token based replay
sample 0.2;0.3006863701861361;0.9614478801689301;0.178210208229723;-1;-1;token based replay
sample 0.1;0.29141027308414647;0.9521299003793264;0.17203119666171096;-1;-1;token based replay
sample 0.05;0.261611649125446;0.9528310080806585;0.15162047122148992;-1;-1;token based replay
sample 0.01;0.39001489690206564;0.9786207777291409;0.24353636383639876;-1;-1;token based replay
sample 0.005;0.4124423089915291;0.9727660346905409;0.26170018209133084;-1;-1;token based replay
sample 0.001;0.8586110202923969;0.8539428843951538;0.8633304740765633;-1;-1;token based replay
