file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.2761987950631567;0.9614962220352306;0.16126130808434402;-1;-1;token based replay
sample 0.8;0.3515820080492485;0.9418826658346149;0.21612883647534475;-1;-1;token based replay
sample 0.7;0.34963531186367436;0.9472471921563831;0.21438270541826443;-1;-1;token based replay
sample 0.6;0.34963531186367436;0.9472471921563831;0.21438270541826443;-1;-1;token based replay
sample 0.5;0.3225011083886252;0.9402290595417281;0.19462983366027997;-1;-1;token based replay
sample 0.4;0.3225011083886252;0.9402290595417281;0.19462983366027997;-1;-1;token based replay
sample 0.3;0.298165521841504;0.9303501486736883;0.17753098486067487;-1;-1;token based replay
sample 0.2;0.3966178842310486;0.9402812570467547;0.2513115080220748;-1;-1;token based replay
sample 0.1;0.47772610358585066;0.9440526836881209;0.31977115782745824;-1;-1;token based replay
sample 0.05;0.8831738956211289;0.9374406934696564;0.8348461178455839;-1;-1;token based replay
sample 0.01;0.9542247858215246;0.946677141878689;0.9618937483454781;-1;-1;token based replay
sample 0.005;0.9542247858215246;0.946677141878689;0.9618937483454781;-1;-1;token based replay
sample 0.001;0.9482058781278702;0.9198585371340023;0.9783559373487254;-1;-1;token based replay
