file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.27523662388193376;0.9707533277618512;0.16035028145592112;-1;-1;token based replay
sample 0.8;0.37463705051338625;0.9933378170748353;0.2308512672896954;-1;-1;token based replay
sample 0.7;0.5190718452127262;0.9999893717673363;0.3505057130765975;-1;-1;token based replay
sample 0.6;0.33879542810102287;0.9999861584415513;0.20394621483850095;-1;-1;token based replay
sample 0.5;0.24837362096457252;0.9999773290649172;0.14179645978829003;-1;-1;token based replay
sample 0.4;0.3387932346325225;0.9999417859851577;0.20394647088314344;-1;-1;token based replay
sample 0.3;0.33268615247135686;0.9952029122214283;0.1997263068016054;-1;-1;token based replay
sample 0.2;0.2599229485177639;0.999889107936212;0.14937686484734414;-1;-1;token based replay
sample 0.1;0.5106601877251827;0.9900645047797653;0.3440607370217954;-1;-1;token based replay
sample 0.05;0.37455741638255013;0.9994283511580888;0.23046448663189423;-1;-1;token based replay
sample 0.01;0.631625815202592;0.997633538892148;0.46209447790044755;-1;-1;token based replay
sample 0.005;0.6181330752555522;0.9832715119098807;0.4507476707029714;-1;-1;token based replay
sample 0.001;0.6303587672770373;0.9526172275137904;0.4710189605090035;-1;-1;token based replay
