file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.2537711652590684;0.9400610565406899;0.1466844471990716;-1;-1;token based replay
sample 0.8;0.2537711652590684;0.9400610565406899;0.1466844471990716;-1;-1;token based replay
sample 0.7;0.2537711652590684;0.9400610565406899;0.1466844471990716;-1;-1;token based replay
sample 0.6;0.2537711652590684;0.9400610565406899;0.1466844471990716;-1;-1;token based replay
sample 0.5;0.29676515772798373;0.9384330733104553;0.17625091116059388;-1;-1;token based replay
sample 0.4;0.29676515772798373;0.9384330733104553;0.17625091116059388;-1;-1;token based replay
sample 0.3;0.29676515772798373;0.9384330733104553;0.17625091116059388;-1;-1;token based replay
sample 0.2;0.29654071972626533;0.9351054781029094;0.1762102663369608;-1;-1;token based replay
sample 0.1;0.38547245289765025;0.9093281673248012;0.24457500786230746;-1;-1;token based replay
sample 0.05;0.4549906211367524;0.8572353126924572;0.30967861821286113;-1;-1;token based replay
sample 0.01;0.92745320997375;0.8821976377531933;0.9776029484726061;-1;-1;token based replay
sample 0.005;0.9131530840703537;0.8637776243093922;0.9685156006755418;-1;-1;token based replay
sample 0.001;0.8847630274783828;0.8104672791838115;0.9740548955169022;-1;-1;token based replay
