file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9379289243539197;0.9003505910262495;0.9787807313545899;-1;-1;token based replay
sample 0.8;0.8241069083800199;0.8983780339393705;0.7611784134865832;-1;-1;token based replay
sample 0.7;0.8263142742008778;0.8955783304851888;0.7669948670297122;-1;-1;token based replay
sample 0.6;0.9300039512986052;0.8932427302955745;0.9699208443271767;-1;-1;token based replay
sample 0.5;0.8300783392122797;0.8970784260835006;0.7723907960404162;-1;-1;token based replay
sample 0.4;0.8327925878360335;0.9076851794779264;0.7693167012076217;-1;-1;token based replay
sample 0.3;0.9288072921093778;0.8960942882198046;0.9639992485611654;-1;-1;token based replay
sample 0.2;0.8012785998548249;0.906455553825154;0.7179716264579418;-1;-1;token based replay
sample 0.1;0.7871290028367317;0.8470388934648905;0.735133991324194;-1;-1;token based replay
sample 0.05;0.6913680830489938;0.9067153972712036;0.5586800805884178;-1;-1;token based replay
sample 0.01;0.7969353660534176;0.8473544055283322;0.7521794023928335;-1;-1;token based replay
sample 0.005;0.9428770674234458;0.903667995260153;0.985642934013474;-1;-1;token based replay
sample 0.001;0.23574470564313296;0.961964306930022;0.13433251630501875;-1;-1;token based replay
