file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9397918585395085;0.9009854101100111;0.9820916430549991;-1;-1;token based replay
sample 0.8;0.938079054528448;0.899739743905718;0.9798311861394936;-1;-1;token based replay
sample 0.7;0.9396419978526686;0.9007099705315438;0.9820916430549991;-1;-1;token based replay
sample 0.6;0.9396419978526686;0.9007099705315438;0.9820916430549991;-1;-1;token based replay
sample 0.5;0.9353976653745404;0.8995907873552991;0.9741731852025193;-1;-1;token based replay
sample 0.4;0.9396874183967606;0.9007804130383642;0.9821071323559086;-1;-1;token based replay
sample 0.3;0.9380105775242872;0.9005205169428575;0.9787577760943921;-1;-1;token based replay
sample 0.2;0.9382377307947425;0.9011464996756009;0.9785133865126301;-1;-1;token based replay
sample 0.1;0.930321353212984;0.8948037144597351;0.968775156529517;-1;-1;token based replay
sample 0.05;0.8347957232649796;0.9045603944701066;0.7750217820940561;-1;-1;token based replay
sample 0.01;0.8129827865056748;0.8995485735751523;0.7416153086587899;-1;-1;token based replay
sample 0.005;0.67343058803443;0.8996597479815658;0.538115607008449;-1;-1;token based replay
sample 0.001;0.7024930357102576;0.7041005375959939;0.7008928571428572;-1;-1;token based replay
