file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.331063418997434;0.953302343963492;0.20031435517093632;-1;-1;token based replay
sample 0.8;0.3660423338426121;0.9087175125242004;0.2291792435661707;-1;-1;token based replay
sample 0.7;0.3660423338426121;0.9087175125242004;0.2291792435661707;-1;-1;token based replay
sample 0.6;0.3677999538741944;0.9222953638963428;0.22970091518067737;-1;-1;token based replay
sample 0.5;0.4515260967040313;0.950694158923701;0.29607173459531966;-1;-1;token based replay
sample 0.4;0.4515260967040313;0.950694158923701;0.29607173459531966;-1;-1;token based replay
sample 0.3;0.40510431752719783;0.9444904841859493;0.257849716005219;-1;-1;token based replay
sample 0.2;0.4811122282504298;0.9440300415701688;0.3228153731900102;-1;-1;token based replay
sample 0.1;0.47772610358585066;0.9440526836881209;0.31977115782745824;-1;-1;token based replay
sample 0.05;0.8831738956211289;0.9374406934696564;0.8348461178455839;-1;-1;token based replay
sample 0.01;0.9542247858215246;0.946677141878689;0.9618937483454781;-1;-1;token based replay
sample 0.005;0.9542247858215246;0.946677141878689;0.9618937483454781;-1;-1;token based replay
sample 0.001;0.9482058781278702;0.9198585371340023;0.9783559373487254;-1;-1;token based replay
