file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.331063418997434;0.953302343963492;0.20031435517093632;-1;-1;token based replay
sample 0.8;0.34671846019964775;0.9515050046993807;0.21198107145887968;-1;-1;token based replay
sample 0.7;0.3315294299855791;0.9497646691695886;0.20081311083803244;-1;-1;token based replay
sample 0.6;0.33401414041608074;0.9481771232211609;0.20271166665524298;-1;-1;token based replay
sample 0.5;0.2519838246179936;0.8951478100901664;0.14663007163803599;-1;-1;token based replay
sample 0.4;0.30034316717059306;0.8989970423724607;0.18028741932763526;-1;-1;token based replay
sample 0.3;0.3153137217703805;0.9063571559761812;0.1908553061738374;-1;-1;token based replay
sample 0.2;0.2827194472227778;0.9036686018669713;0.16757294508824627;-1;-1;token based replay
sample 0.1;0.31971277733618503;0.8968572482227231;0.19452943506514364;-1;-1;token based replay
sample 0.05;0.3407487261438038;0.8855595198016208;0.21096164780371607;-1;-1;token based replay
sample 0.01;0.5575490004594396;0.9605205916473318;0.3927688787185355;-1;-1;token based replay
sample 0.005;0.8792790652623356;0.9533275412781592;0.8159047274548541;-1;-1;token based replay
sample 0.001;0.6313845579308488;0.9381071792650358;0.4758131484214886;-1;-1;token based replay
