file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9385305973138849;0.8986697606723768;0.9820916430549991;-1;-1;token based replay
sample 0.8;0.9396919669589572;0.9008018033388998;0.9820916430549991;-1;-1;token based replay
sample 0.7;0.9349083691419852;0.8991341595874074;0.9736472612005548;-1;-1;token based replay
sample 0.6;0.9410748114447521;0.9014983866334854;0.9842856567029247;-1;-1;token based replay
sample 0.5;0.9311983347128485;0.9131821625285906;0.9499396963338675;-1;-1;token based replay
sample 0.4;0.9311983347128485;0.9131821625285906;0.9499396963338675;-1;-1;token based replay
sample 0.3;0.9135635454578039;0.9122825032215568;0.9148481904746861;-1;-1;token based replay
sample 0.2;0.9250935621620111;0.9096674981990869;0.9410518391051839;-1;-1;token based replay
sample 0.1;0.9167680744489252;0.9070096713464195;0.9267387401237585;-1;-1;token based replay
sample 0.05;0.7938535636415585;0.917557751862284;0.6995420298419264;-1;-1;token based replay
sample 0.01;0.8062011741437324;0.907373550983338;0.7253270297454997;-1;-1;token based replay
sample 0.005;0.9201241500092426;0.8582125916292109;0.9916628240176543;-1;-1;token based replay
sample 0.001;0.49736249179386466;0.8924941911180206;0.34473765874152584;-1;-1;token based replay
