file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9398134699301895;0.9010251378657841;0.9820916430549991;-1;-1;token based replay
sample 0.8;0.9349083691419852;0.8991341595874074;0.9736472612005548;-1;-1;token based replay
sample 0.7;0.9366761361686915;0.9013871592122255;0.9748407960907783;-1;-1;token based replay
sample 0.6;0.9330930908807005;0.8996576932053;0.9691096408157025;-1;-1;token based replay
sample 0.5;0.9412535585297029;0.9001319075700194;0.9863122758157484;-1;-1;token based replay
sample 0.4;0.935856186763368;0.9109788997838746;0.9621303325195911;-1;-1;token based replay
sample 0.3;0.9307936886490575;0.8942237624066613;0.9704822612473204;-1;-1;token based replay
sample 0.2;0.9312992935900348;0.9107240976442907;0.9528256532959047;-1;-1;token based replay
sample 0.1;0.9376026058745816;0.897446783658025;0.981520254893036;-1;-1;token based replay
sample 0.05;0.9473719196257243;0.9111602600049113;0.9865809765608893;-1;-1;token based replay
sample 0.01;0.7681160106614027;0.8830167507866831;0.679674732769362;-1;-1;token based replay
sample 0.005;0.9300692998259955;0.885725498007339;0.9790872531472092;-1;-1;token based replay
sample 0.001;0.9304058674559612;0.8993115318416524;0.9637274284961118;-1;-1;token based replay
