file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9398134699301895;0.9010251378657841;0.9820916430549991;-1;-1;token based replay
sample 0.8;0.9397918585395085;0.9009854101100111;0.9820916430549991;-1;-1;token based replay
sample 0.7;0.937895569144396;0.8994022169936141;0.9798311861394936;-1;-1;token based replay
sample 0.6;0.938768911595377;0.901330535039268;0.9794522117808847;-1;-1;token based replay
sample 0.5;0.940365106949537;0.9140018188157157;0.9682943995710025;-1;-1;token based replay
sample 0.4;0.9328636675612553;0.9132910113944183;0.9532936158877182;-1;-1;token based replay
sample 0.3;0.9278369024921127;0.9130688641841782;0.9430905130029934;-1;-1;token based replay
sample 0.2;0.9320499833927633;0.9100844569205411;0.9551020408163265;-1;-1;token based replay
sample 0.1;0.9167680744489252;0.9070096713464195;0.9267387401237585;-1;-1;token based replay
sample 0.05;0.7938535636415585;0.917557751862284;0.6995420298419264;-1;-1;token based replay
sample 0.01;0.8062011741437324;0.907373550983338;0.7253270297454997;-1;-1;token based replay
sample 0.005;0.9201241500092426;0.8582125916292109;0.9916628240176543;-1;-1;token based replay
sample 0.001;0.49736249179386466;0.8924941911180206;0.34473765874152584;-1;-1;token based replay
