file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.2537711652590684;0.9400610565406899;0.1466844471990716;-1;-1;token based replay
sample 0.8;0.2537711652590684;0.9400610565406899;0.1466844471990716;-1;-1;token based replay
sample 0.7;0.25373891370896734;0.9391766446269961;0.1466844471990716;-1;-1;token based replay
sample 0.6;0.19932502786717302;0.8887253075268042;0.11225037989838682;-1;-1;token based replay
sample 0.5;0.19936169136527926;0.9090091347524699;0.11195802804509736;-1;-1;token based replay
sample 0.4;0.19951189081741916;0.8962104510213532;0.11225037989838682;-1;-1;token based replay
sample 0.3;0.25383237689505583;0.9419629009990588;0.14667912797233462;-1;-1;token based replay
sample 0.2;0.2734061857336481;0.9009713019435065;0.16115489575148456;-1;-1;token based replay
sample 0.1;0.3157277070548292;0.9359509394650263;0.18989239724819196;-1;-1;token based replay
sample 0.05;0.3762403473174327;0.9177258472784446;0.23662473032123832;-1;-1;token based replay
sample 0.01;0.8658013923399404;0.7866593500396317;0.9626489035834103;-1;-1;token based replay
sample 0.005;0.8718257998967185;0.7862668140075448;0.978278915329275;-1;-1;token based replay
sample 0.001;0.9131530840703537;0.8637776243093922;0.9685156006755418;-1;-1;token based replay
