file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9380506368906351;0.9005749278692493;0.9787807313545899;-1;-1;token based replay
sample 0.8;0.9397523577582674;0.9094414740251789;0.9721533739081463;-1;-1;token based replay
sample 0.7;0.9175501016214886;0.9076989216590943;0.9276174557571745;-1;-1;token based replay
sample 0.6;0.910577880490508;0.9144889959514187;0.9067000769248346;-1;-1;token based replay
sample 0.5;0.910856289525273;0.9138993332359049;0.9078334436269739;-1;-1;token based replay
sample 0.4;0.8159408541083166;0.9130587746829641;0.7374966775252354;-1;-1;token based replay
sample 0.3;0.8992410368516662;0.9127424764938856;0.8861332059970172;-1;-1;token based replay
sample 0.2;0.7948200229464142;0.914975515304001;0.7025592458216533;-1;-1;token based replay
sample 0.1;0.8067416008996721;0.9513985537196279;0.700268177790215;-1;-1;token based replay
sample 0.05;0.6963962180934373;0.8851615459866607;0.5739898758654176;-1;-1;token based replay
sample 0.01;0.9601847227686351;0.9327132282685024;0.9893235796581026;-1;-1;token based replay
sample 0.005;0.9428770674234458;0.903667995260153;0.985642934013474;-1;-1;token based replay
sample 0.001;0.317335414670845;0.8298699942567744;0.1961756864374502;-1;-1;token based replay
