file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9384989654739221;0.8985987908978319;0.9821071323559086;-1;-1;token based replay
sample 0.8;0.939606795221431;0.9006322544730418;0.9821071323559086;-1;-1;token based replay
sample 0.7;0.9350982012405421;0.8994541131549606;0.9736839106979076;-1;-1;token based replay
sample 0.6;0.9412620697682057;0.9018099213441895;0.9843240239228526;-1;-1;token based replay
sample 0.5;0.9426854561467622;0.913956753853922;0.9732788493155304;-1;-1;token based replay
sample 0.4;0.9276295830499134;0.9123199063834437;0.943461853978671;-1;-1;token based replay
sample 0.3;0.9286995551788878;0.9130291133052928;0.9449172982740154;-1;-1;token based replay
sample 0.2;0.9375357449963344;0.9111885832855942;0.9654519402384762;-1;-1;token based replay
sample 0.1;0.9313971421800459;0.9081672878888709;0.955846576771255;-1;-1;token based replay
sample 0.05;0.9417351022459975;0.9189801539166355;0.9656455362060783;-1;-1;token based replay
sample 0.01;0.9424387470239348;0.9063867507692263;0.9814775168785889;-1;-1;token based replay
sample 0.005;0.9397530802593757;0.9045693291690755;0.9777845812364861;-1;-1;token based replay
sample 0.001;0.9304058674559612;0.8993115318416524;0.9637274284961118;-1;-1;token based replay
