file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.938050139990475;0.9005740118891057;0.9787807313545899;-1;-1;token based replay
sample 0.8;0.9375697433860268;0.8999144577464048;0.978513879019873;-1;-1;token based replay
sample 0.7;0.8235888692530804;0.8940363485695304;0.7634325886038379;-1;-1;token based replay
sample 0.6;0.8302740856046231;0.9029044999357345;0.7684586139449863;-1;-1;token based replay
sample 0.5;0.8338097119243554;0.9059248623739541;0.772329289821615;-1;-1;token based replay
sample 0.4;0.9315145258915366;0.9055618606511602;0.9589986458656586;-1;-1;token based replay
sample 0.3;0.794772300409788;0.9074959694111278;0.7069582196474985;-1;-1;token based replay
sample 0.2;0.8310918258690451;0.9079386306412917;0.7662383572923605;-1;-1;token based replay
sample 0.1;0.6093813706792661;0.89163617864003;0.46285939911698193;-1;-1;token based replay
sample 0.05;0.6691589038057859;0.8577182699978372;0.5485635910330993;-1;-1;token based replay
sample 0.01;0.9243533996210196;0.8659257731549534;0.9912362468165854;-1;-1;token based replay
sample 0.005;0.925440327834031;0.872088309030534;0.9857455938415072;-1;-1;token based replay
sample 0.001;0.28163722281336817;0.8298699942567744;0.16959713476801208;-1;-1;token based replay
