file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9398278767649332;0.9010385844814741;0.9821071323559086;-1;-1;token based replay
sample 0.8;0.9396561550547776;0.9007229586522318;0.9821071323559086;-1;-1;token based replay
sample 0.7;0.9318613984294813;0.8992255829596761;0.9669553468967818;-1;-1;token based replay
sample 0.6;0.9399158736445786;0.902063615505869;0.9810839721364271;-1;-1;token based replay
sample 0.5;0.9335109015305854;0.9131371102427601;0.9548145952071552;-1;-1;token based replay
sample 0.4;0.9426854561467622;0.913956753853922;0.9732788493155304;-1;-1;token based replay
sample 0.3;0.9300776917793375;0.9130252748479546;0.9477792018626666;-1;-1;token based replay
sample 0.2;0.9280970257552745;0.9103678321823627;0.9465304781203789;-1;-1;token based replay
sample 0.1;0.9325651957211679;0.908704773669059;0.957712442375738;-1;-1;token based replay
sample 0.05;0.9417351022459975;0.9189801539166355;0.9656455362060783;-1;-1;token based replay
sample 0.01;0.9424387470239348;0.9063867507692263;0.9814775168785889;-1;-1;token based replay
sample 0.005;0.9397530802593757;0.9045693291690755;0.9777845812364861;-1;-1;token based replay
sample 0.001;0.9304058674559612;0.8993115318416524;0.9637274284961118;-1;-1;token based replay
