file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.12955600105434678;0.9252507223785018;0.06965460991377925;-1;-1;token based replay
sample 0.8;0.2767143751070355;0.9259509376651952;0.1626624989466121;-1;-1;token based replay
sample 0.7;0.26580516841709917;0.9246338257949517;0.1552120447445755;-1;-1;token based replay
sample 0.6;0.22846859734593777;0.9286005905451812;0.1302583840551187;-1;-1;token based replay
sample 0.5;0.21780298791698557;0.9067637514283307;0.12376563281875208;-1;-1;token based replay
sample 0.4;0.29680310697272866;0.9135180159434223;0.17718543431731992;-1;-1;token based replay
sample 0.3;0.27694628626470835;0.9285780229994811;0.16274183436253375;-1;-1;token based replay
sample 0.2;0.26628230109491063;0.9149454956485565;0.15581506644492682;-1;-1;token based replay
sample 0.1;0.19907219147311472;0.9217660188651893;0.11158556520463359;-1;-1;token based replay
sample 0.05;0.3106046540558186;0.9263081901547415;0.18658459598818578;-1;-1;token based replay
sample 0.01;0.864733623485088;0.8058323071756409;0.9329245933379292;-1;-1;token based replay
sample 0.005;0.664272556206052;0.8183230533784724;0.5590336616643796;-1;-1;token based replay
sample 0.001;0.87905137758287;0.8009055118110237;0.9740957416886988;-1;-1;token based replay
