file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.3683068827182356;0.9246202111297215;0.22995224199255082;-1;-1;token based replay
sample 0.8;0.28683801131732595;0.9298618007217894;0.16957349688579482;-1;-1;token based replay
sample 0.7;0.3925183341497594;0.9088389795117652;0.2503129867153808;-1;-1;token based replay
sample 0.6;0.4531705877788222;0.9451133785096417;0.29803816609563305;-1;-1;token based replay
sample 0.5;0.23909059019043222;0.9091571480033296;0.13764415914692552;-1;-1;token based replay
sample 0.4;0.3348871950548665;0.9168179941972829;0.20485795072327828;-1;-1;token based replay
sample 0.3;0.35768807334867736;0.9268087517464256;0.22160700237237907;-1;-1;token based replay
sample 0.2;0.2614153298202056;0.957993516407287;0.15135892303972387;-1;-1;token based replay
sample 0.1;0.30893600043165675;0.9563687268310409;0.18422275950054767;-1;-1;token based replay
sample 0.05;0.25557626877549755;0.9661867589774153;0.14726551282249223;-1;-1;token based replay
sample 0.01;0.8553522979887315;0.9460821248974032;0.7805017276348052;-1;-1;token based replay
sample 0.005;0.8929614782526791;0.9429944640768034;0.8479702456464075;-1;-1;token based replay
sample 0.001;0.8849949706972813;0.9060306982407793;0.8649138712601995;-1;-1;token based replay
