file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9195210441668022;0.8891346431875663;0.9520578620414406;-1;-1;token based replay
sample 0.8;0.9290769696519421;0.8869330909272477;0.9754256996893824;-1;-1;token based replay
sample 0.7;0.9299902492827756;0.8848164885765775;0.9800248123007302;-1;-1;token based replay
sample 0.6;0.9284784814531682;0.8845939192858931;0.9769445432321854;-1;-1;token based replay
sample 0.5;0.9026582233870688;0.9246897252280405;0.8816521280955447;-1;-1;token based replay
sample 0.4;0.9026582233870688;0.9246897252280405;0.8816521280955447;-1;-1;token based replay
sample 0.3;0.9129478705088219;0.9326824157195688;0.8940311441539982;-1;-1;token based replay
sample 0.2;0.9318786829139774;0.9113108349031822;0.9533963815057376;-1;-1;token based replay
sample 0.1;0.9495901067852067;0.9302588722322112;0.96974181623409;-1;-1;token based replay
sample 0.05;0.881320920041494;0.9032559220986356;0.8604260153365522;-1;-1;token based replay
sample 0.01;0.9333595631150997;0.8995051183768652;0.969862012327741;-1;-1;token based replay
sample 0.005;0.7374521357336483;0.878405471069065;0.6354798591134783;-1;-1;token based replay
sample 0.001;0.6164069382931491;0.873666957422118;0.47618845909467244;-1;-1;token based replay
