file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.12955600105434678;0.9252507223785018;0.06965460991377925;-1;-1;token based replay
sample 0.8;0.2171096305282169;0.8940431531144224;0.12355713592143991;-1;-1;token based replay
sample 0.7;0.25593840373284876;0.9289529341800917;0.14841420713391806;-1;-1;token based replay
sample 0.6;0.2355837393612221;0.8824042701976847;0.13593822011054268;-1;-1;token based replay
sample 0.5;0.1375340861194328;0.9245178295187291;0.07429307503772309;-1;-1;token based replay
sample 0.4;0.1693506737168639;0.931970355301325;0.09313745750829172;-1;-1;token based replay
sample 0.3;0.4877936017676618;0.798182355958366;0.3512163024237329;-1;-1;token based replay
sample 0.2;0.22629676473399946;0.9352346318466784;0.1287216344927613;-1;-1;token based replay
sample 0.1;0.19416015675301593;0.925282288951364;0.10845959595959598;-1;-1;token based replay
sample 0.05;0.26508103520980847;0.8260486132994609;0.15787113582844836;-1;-1;token based replay
sample 0.01;0.44082428330102036;0.8574616632432082;0.2966723232224312;-1;-1;token based replay
sample 0.005;0.6231079371549695;0.7109406006085461;0.5545913352583788;-1;-1;token based replay
sample 0.001;0.8248386273404885;0.715977820141866;0.9727386150966937;-1;-1;token based replay
