file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.12955600105434678;0.9252507223785018;0.06965460991377925;-1;-1;token based replay
sample 0.8;0.1508244044646355;0.927696868541491;0.08208485571340829;-1;-1;token based replay
sample 0.7;0.2658140986702434;0.9248499947921558;0.1552120447445755;-1;-1;token based replay
sample 0.6;0.44998213061625186;0.8798537006354477;0.30229121458780406;-1;-1;token based replay
sample 0.5;0.3692720183322284;0.8672484576211554;0.2345771667848281;-1;-1;token based replay
sample 0.4;0.15989268448613292;0.9262274901015497;0.08749869958225454;-1;-1;token based replay
sample 0.3;0.33170413777335317;0.9272361722631044;0.20197957487479612;-1;-1;token based replay
sample 0.2;0.292209990422352;0.9237141403268856;0.17355666519183366;-1;-1;token based replay
sample 0.1;0.10803517174292131;0.8806649952797351;0.057547385336348955;-1;-1;token based replay
sample 0.05;0.3694106271453756;0.9011764298013475;0.23232210103170503;-1;-1;token based replay
sample 0.01;0.6291814219528583;0.822761924421129;0.5093426229586001;-1;-1;token based replay
sample 0.005;0.8336947259615171;0.7983505123971859;0.8723133906919576;-1;-1;token based replay
sample 0.001;0.6251966842029759;0.7447241320529576;0.5387309307062393;-1;-1;token based replay
