file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.22979374782683004;0.9257063430484206;0.13117849387174962;-1;-1;token based replay
sample 0.8;0.0989073538503275;0.8820514977743632;0.05239106890503231;-1;-1;token based replay
sample 0.7;0.10265704428437104;0.881514753534844;0.05450204765450484;-1;-1;token based replay
sample 0.6;0.2253254808422108;0.939524043899725;0.12801343227933382;-1;-1;token based replay
sample 0.5;0.25164382618433495;0.9013808825937937;0.14623448574843634;-1;-1;token based replay
sample 0.4;0.25114092369425084;0.8989304902792344;0.14595933676799233;-1;-1;token based replay
sample 0.3;0.2700270954991907;0.9413965747224604;0.15761900628009295;-1;-1;token based replay
sample 0.2;0.2563659212070697;0.9191302159174517;0.1489566231691457;-1;-1;token based replay
sample 0.1;0.16442817816075772;0.9244226395674384;0.09023960299781364;-1;-1;token based replay
sample 0.05;0.27473635979994293;0.9262352903128157;0.1612885799267333;-1;-1;token based replay
sample 0.01;0.8836984389711688;0.9112446760815961;0.8577687389794572;-1;-1;token based replay
sample 0.005;0.6939255423604206;0.8916081659579655;0.5679931254975801;-1;-1;token based replay
sample 0.001;0.9080123378746735;0.836782104064078;0.9924977054152201;-1;-1;token based replay
