file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9195210441668022;0.8891346431875663;0.9520578620414406;-1;-1;token based replay
sample 0.8;0.9211252608084594;0.8908937686469056;0.953480566557025;-1;-1;token based replay
sample 0.7;0.9184713231774723;0.8857823798677644;0.9536654247006029;-1;-1;token based replay
sample 0.6;0.9267622403997161;0.8909612497337126;0.9655608234329435;-1;-1;token based replay
sample 0.5;0.9188215955074834;0.8891405207055887;0.9505527174770358;-1;-1;token based replay
sample 0.4;0.9235111568561654;0.8891803203196034;0.9605994527107918;-1;-1;token based replay
sample 0.3;0.7829518610217787;0.9013892898081586;0.6920238596347135;-1;-1;token based replay
sample 0.2;0.7736671057370446;0.8241175591648118;0.7290372362190916;-1;-1;token based replay
sample 0.1;0.7469841074832417;0.8673301412983458;0.6559658396302204;-1;-1;token based replay
sample 0.05;0.9297725171407298;0.9075515536000099;0.9531089311724237;-1;-1;token based replay
sample 0.01;0.6116883563981443;0.8912688495192658;0.4656267530046776;-1;-1;token based replay
sample 0.005;0.8759334038329651;0.8206734630728423;0.9391724590555175;-1;-1;token based replay
sample 0.001;0.9122825630046603;0.8560054066611755;0.9764802056504631;-1;-1;token based replay
