file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9162165672127499;0.8887306044150126;0.9454569168929414;-1;-1;token based replay
sample 0.8;0.9167180827824689;0.8893275462519403;0.9458494460392399;-1;-1;token based replay
sample 0.7;0.9201656592519031;0.8958662488634881;0.9458200118413262;-1;-1;token based replay
sample 0.6;0.9143196772040363;0.8910490249981586;0.9388383975136267;-1;-1;token based replay
sample 0.5;0.9138247718880135;0.8702032740449084;0.9620503757708614;-1;-1;token based replay
sample 0.4;0.9110771725083416;0.878213357857091;0.9464962149280629;-1;-1;token based replay
sample 0.3;0.919469549112307;0.8869165630888542;0.9545032047885627;-1;-1;token based replay
sample 0.2;0.8678123647480587;0.8971439406197342;0.8403380238012172;-1;-1;token based replay
sample 0.1;0.8801610222578689;0.8199906789815047;0.9498611715682753;-1;-1;token based replay
sample 0.05;0.9174232585276304;0.8826561452690389;0.9550415754666604;-1;-1;token based replay
sample 0.01;0.914797874401721;0.8896548017206263;0.9414034468560672;-1;-1;token based replay
sample 0.005;0.9158128139390062;0.8665092831220389;0.9710654907186959;-1;-1;token based replay
sample 0.001;0.8892179781732379;0.917308360843168;0.8627968797158313;-1;-1;token based replay
