file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.2121151335955872;1.0;0.11864026458379762;-1;-1;token based replay
sample 0.8;0.13810711351914579;0.9845553922294519;0.07426205937136743;-1;-1;token based replay
sample 0.7;0.14106569229622648;0.9974294372243004;0.07590009254177754;-1;-1;token based replay
sample 0.6;0.14859358561631492;0.9977020405083089;0.08027468110295166;-1;-1;token based replay
sample 0.5;0.15079153949019064;0.9925287926624231;0.08159391325689846;-1;-1;token based replay
sample 0.4;0.15049950964756925;0.999488736148685;0.08137644469021121;-1;-1;token based replay
sample 0.3;0.14956761576757488;0.9997843222628143;0.08082987795041185;-1;-1;token based replay
sample 0.2;0.19136335762439635;0.9994455872639934;0.1058115186682771;-1;-1;token based replay
sample 0.1;0.23752112039615214;0.998134224820354;0.13479932872842437;-1;-1;token based replay
sample 0.05;0.3175437472715182;0.9983138458935574;0.18879837462178561;-1;-1;token based replay
sample 0.01;0.43144555409534896;0.9873190610256695;0.2760345197342007;-1;-1;token based replay
sample 0.005;0.47725181842909725;0.9812004678412862;0.31530820850281793;-1;-1;token based replay
sample 0.001;0.7224167423471343;0.943894610969231;0.5851221664463285;-1;-1;token based replay
