file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.3683068827182356;0.9246202111297215;0.22995224199255082;-1;-1;token based replay
sample 0.8;0.4754639604935161;0.9368164046710932;0.3185755700300431;-1;-1;token based replay
sample 0.7;0.2974993091128416;0.9375162483109785;0.1768016282402095;-1;-1;token based replay
sample 0.6;0.39446946670763705;0.8894174387950936;0.25343599313009635;-1;-1;token based replay
sample 0.5;0.16404190205480135;0.9321465067037997;0.08993441317721995;-1;-1;token based replay
sample 0.4;0.229953960195988;0.874111106826278;0.13239117014294532;-1;-1;token based replay
sample 0.3;0.2277692869614265;0.9564884075520342;0.12927706465631028;-1;-1;token based replay
sample 0.2;0.2946875572849785;0.9673648198094543;0.17381893966244466;-1;-1;token based replay
sample 0.1;0.23086378751855008;0.9718148514338945;0.1309909634224936;-1;-1;token based replay
sample 0.05;0.2890923370219018;0.9243496246772738;0.17133957993530324;-1;-1;token based replay
sample 0.01;0.6699476551038547;0.9795920893047202;0.5090419106367643;-1;-1;token based replay
sample 0.005;0.8694651868937998;0.9365150902554011;0.8113747222718799;-1;-1;token based replay
sample 0.001;0.8352115280234386;0.94856417247674;0.7460581839290897;-1;-1;token based replay
