file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9078653938257614;0.8836412234709938;0.9334551652638423;-1;-1;token based replay
sample 0.8;0.9322167692051001;0.8887040975610998;0.9802097337994085;-1;-1;token based replay
sample 0.7;0.9289017451828369;0.8863895502516621;0.9756972324822012;-1;-1;token based replay
sample 0.6;0.9289017451828369;0.8863895502516621;0.9756972324822012;-1;-1;token based replay
sample 0.5;0.9005645229198626;0.9250211334221004;0.8773678172465385;-1;-1;token based replay
sample 0.4;0.887250364798537;0.9252603826630383;0.852240047656218;-1;-1;token based replay
sample 0.3;0.9037262918410199;0.9325541292986435;0.8766273077241493;-1;-1;token based replay
sample 0.2;0.9281602663280268;0.9113767025391167;0.9455735868214205;-1;-1;token based replay
sample 0.1;0.9488950925511422;0.9352269981584138;0.9629686234353747;-1;-1;token based replay
sample 0.05;0.8847376565482351;0.9031887316820482;0.8670253563047335;-1;-1;token based replay
sample 0.01;0.9318630902834096;0.9063905474726961;0.9588087564354778;-1;-1;token based replay
sample 0.005;0.935943387037022;0.8966015611297038;0.9788962055108351;-1;-1;token based replay
sample 0.001;0.915076154870892;0.8905050081675783;0.9410417296643484;-1;-1;token based replay
