file;f1;fitness;precision;generalisation;simplicity;method
base_event_log;0.9078575112503379;0.8836262885278414;0.9334551652638423;-1;-1;token based replay
sample 0.8;0.907940404627608;0.8834502060695045;0.9338271055145055;-1;-1;token based replay
sample 0.7;0.9082361860566673;0.884022718410927;0.9338134259923885;-1;-1;token based replay
sample 0.6;0.908349008922395;0.8847149412708122;0.9332804440359023;-1;-1;token based replay
sample 0.5;0.910080804816328;0.8846952713083017;0.9369662056786724;-1;-1;token based replay
sample 0.4;0.9106113727022921;0.885635577288463;0.9370367312761303;-1;-1;token based replay
sample 0.3;0.9134295486833668;0.8844442510920909;0.9443790491695137;-1;-1;token based replay
sample 0.2;0.8900428007620057;0.8451610798566169;0.9399586859224093;-1;-1;token based replay
sample 0.1;0.8583862134284829;0.8028712780262957;0.9221486416983637;-1;-1;token based replay
sample 0.05;0.8459038148220719;0.7852841036586717;0.9166654604301343;-1;-1;token based replay
sample 0.01;0.8503786332413685;0.7562009618739265;0.9713512343684819;-1;-1;token based replay
sample 0.005;0.8485772985556529;0.7630797201781925;0.9556511123663065;-1;-1;token based replay
sample 0.001;0.9257506154280322;0.8993333103308419;0.9537668693459884;-1;-1;token based replay
